@DE-85307-Hohenbuch-Mitte;gGWZJ1p-ehE;4;1;48.4645;11.5948;Gothic-Garderobe Metalbunker Berghain Fleischgehänge 1 Monero/XMR
@DE-85307-Hohenbuch-Mitte;vH_rEpaKgW8;14;1;48.4230;11.5870;Heizungswasser VDI 2035 Nachfüllen, Druck bis 10bar möglich!  0,24 Monero-XMR, 0.00049 Bitcoin-Lightning Eine Silberunze
@DE-85307-Hohenbuch-Mitte;Tw8w-ZLesmY;143;15;48.4642;11.5948;USV Inform Sinus Series SS 210 - 36Volt https://www.informups.com/dosya/urun_dosya/sinus_ups_131700.pdf 2 Stück Preis für beide:  0,0004 BTC 0,15 MONERO/XMR
@DE-85307-Hohenbuch-Mitte;BuwmVHzfFS0;143;15;48.4642;11.5948;Kinderschreibtisch Massivholz Lieferung im Umkreis um 85307(Bayern) 30km incl.  0,0004 BTC/Lightning 0,15 MONERO/XMR Kupferleiste, 10Cent Münzen und Silberunzen auf Anfrage.
@DE-85307-Hohenbuch-Mitte;hqaCfHMilxs;14;2;48.4233;11.5878;Mahlwerksmotor Philips Saeco Kaffeevollautomaten WZMotor 36LYT2437A 10-12 Lieferung mit Hermes QR Code mit Empfänger Vorabbuchung Motor läuft bei 5Volt Gleichstrom an und erreicht bei 12 Volt 850 Umdrehungen. Kann also auch gut für andere Bastelprojekt verwendet werden. Monero: 0,05 BTC-Lightning: 0.00014 
@DE-85307-Hohenbuch-Mitte;pZCdXr-7250;14;1;48.3690;11.6185;OscoSwiss Titan Armbanduhr Artikel 03018 - 0,0005 BTC-L, 0,23 Monero-XMR, 80 x 10Cent
@DE-85307-Hohenbuch-Mitte;8lskKv8HAyI;143;15;48.4642;11.5948;Support & Anpassung des Logging - Skriptes inclusive, bei Zahlung mit Monero, oder Bitcoin. https://github.com/JosefFederl/heizung/blob/main/WP/MCP3428.py https://eu.robotshop.com/de/products/4-kanal-i2c-4-20ma-stromempfanger-board-mit-i2c-schnittstelle https://www.yoctopuce.com/EN/products/usb-electrical-sensors/yocto-4-20ma-rx https://www.kleinanzeigen.de/s-anzeige/yocto-4-20ma-rx-usb-messdatenempfaenger-fuer-4-20ma-sensoren/2880073933-168-21083 https://www.kleinanzeigen.de/s-anzeige/4-kanal-i2c-4-20ma-stromempfaenger-board-mit-i2c-schnittstelle/2880715450-168-21083 Bei Interesse, gerne über die E-mail auf: www.heroes-of-hyperinflation.net oder mobil 01758704026
@DE-85307-Hohenbuch-Mitte;2L-cfdSJiq0;15;11;48.4704;11.6553;Fichtenbrennholz Rundlinge zur Abholung Kann vor Ort selbst geschnitten werden. Strom vorhanden.
@DE-85307-Hohenbuch-Mitte;7uIVYaHGddg;14;2;48.4645;11.5948;Eierschalen ab Hof , ungestempelt. - natürlich gesundes Qualitätsprodukt, - nicht von der EU überwacht. 2024er-Preise für 10 Eierschalen aus Freilandhaltung ab Hof.

